N:10880
M:79988
Fixing indices with minimum=1
Unique M:79988
Generating order...
---------------------------
No vertices is 10880
No edges is 79988
---------------------------
Min deg: 0
Max deg: 103
Avg deg: 7.35184
---------------------------
# deg 0: 4
# deg 1: 2467
# deg 2: 1439
# deg 3: 804
---------------------------
# deg>=32: 95
# deg>=64: 6
# deg>=128: 0
# deg>=256: 0
# deg>=512: 0
# deg>=1024: 0
---------------------------

Running with 32 threads 
largest component graph obtained with 10876 vertices 79988 edges -- 79988
starting degree computation
Deg-cent is computed in 3.14489e-05 seconds
Ordering based on degree...
Constructed BP Labels in 0.0115712 seconds
Preprocessing: 0.0153939 seconds
Memory Allocations: 0.270299 seconds
Total Initial Memory: 6189 MB
Init. Data Structures: 0.000514612 seconds
Level 0: 2.46204e-05 seconds
Level 1: 0.0107587 seconds
u=6665, cache_time=413966, prune_time=3611763, alloc_time=4396561, write_time=37263 
u=8784, cache_time=7170, prune_time=6556675, alloc_time=7637617, write_time=82864 
u=7027, cache_time=116866, prune_time=13936898, alloc_time=26698, write_time=155599 
u=7823, cache_time=3154, prune_time=134638, alloc_time=663, write_time=330 
u=7462, cache_time=320998, prune_time=5034567, alloc_time=7250493, write_time=59048 
u=6486, cache_time=9978, prune_time=11978396, alloc_time=2140967, write_time=83933 
u=6470, cache_time=7949, prune_time=127311, alloc_time=14131743, write_time=60851 
u=9296, cache_time=3095, prune_time=203715, alloc_time=13986508, write_time=18014 
u=7069, cache_time=3486, prune_time=84146, alloc_time=14406708, write_time=8770 
u=6358, cache_time=13664, prune_time=163811, alloc_time=14329762, write_time=79090 
u=9233, cache_time=3546, prune_time=13037921, alloc_time=1138476, write_time=132085 
u=7555, cache_time=352058, prune_time=1780712, alloc_time=10639322, write_time=15371 
u=8671, cache_time=360250, prune_time=2049608, alloc_time=10239960, write_time=45837 
u=9442, cache_time=60325, prune_time=13505658, alloc_time=429944, write_time=218745 
u=8683, cache_time=448668, prune_time=2025127, alloc_time=7650456, write_time=7012 
u=8889, cache_time=252937, prune_time=2017591, alloc_time=10666199, write_time=25341 
u=7309, cache_time=9564, prune_time=226472, alloc_time=14182918, write_time=112322 
u=7154, cache_time=13453, prune_time=14152089, alloc_time=43580, write_time=126732 
u=6514, cache_time=6991, prune_time=13058130, alloc_time=1296926, write_time=142657 
u=7814, cache_time=6667, prune_time=266303, alloc_time=15084353, write_time=134358 
u=6844, cache_time=381494, prune_time=11152408, alloc_time=48461, write_time=112782 
u=7050, cache_time=3317, prune_time=12562365, alloc_time=1657257, write_time=157974 
u=8559, cache_time=16185, prune_time=2845035, alloc_time=11527474, write_time=139992 
u=7513, cache_time=3603, prune_time=50034, alloc_time=14418366, write_time=7016 
u=9871, cache_time=3432, prune_time=159084, alloc_time=654, write_time=282 
u=7143, cache_time=390997, prune_time=2271432, alloc_time=8385366, write_time=17490 
u=6660, cache_time=782833, prune_time=3918425, alloc_time=187856, write_time=46313 
u=7322, cache_time=8849, prune_time=44693, alloc_time=14578595, write_time=10389 
u=7642, cache_time=3279, prune_time=69579, alloc_time=23376, write_time=5080 
u=6238, cache_time=4799, prune_time=366447, alloc_time=14627634, write_time=152814 
u=7423, cache_time=13006, prune_time=6160154, alloc_time=7967130, write_time=67848 
u=6122, cache_time=14768, prune_time=2687075, alloc_time=11567591, write_time=164449 
u=6537, cache_time=191784, prune_time=1685848, alloc_time=12039992, write_time=7629 
u=8292, cache_time=219162, prune_time=13592190, alloc_time=64076, write_time=53857 
u=7705, cache_time=3714, prune_time=413768, alloc_time=14346958, write_time=83893 
u=5510, cache_time=2905, prune_time=4434915, alloc_time=9910103, write_time=164852 
u=6315, cache_time=3828, prune_time=101659, alloc_time=14386930, write_time=12259 
u=8293, cache_time=218730, prune_time=12500542, alloc_time=3404, write_time=97262 
u=7483, cache_time=8784, prune_time=14025690, alloc_time=196316, write_time=172566 
u=7395, cache_time=5579, prune_time=9521278, alloc_time=4764673, write_time=138391 
u=7684, cache_time=26336, prune_time=58600, alloc_time=14668004, write_time=3511 
u=7380, cache_time=12964, prune_time=86096, alloc_time=14685417, write_time=8469 
u=5984, cache_time=324462, prune_time=12699909, alloc_time=229929, write_time=41988 
u=8331, cache_time=12354, prune_time=272701, alloc_time=13940511, write_time=250675 
u=6681, cache_time=3472, prune_time=9512877, alloc_time=4867989, write_time=88932 
u=7670, cache_time=408152, prune_time=5515887, alloc_time=6325417, write_time=7015 
u=8353, cache_time=7992, prune_time=75194, alloc_time=14652782, write_time=10949 
u=9106, cache_time=279986, prune_time=6612571, alloc_time=3063493, write_time=37673 
u=8009, cache_time=3511, prune_time=193680, alloc_time=14655233, write_time=55300 
u=7626, cache_time=9172, prune_time=5659414, alloc_time=8625964, write_time=70536 
u=7777, cache_time=338691, prune_time=1590719, alloc_time=8172205, write_time=7648 
u=7719, cache_time=5085, prune_time=3539541, alloc_time=10512254, write_time=219286 
u=6714, cache_time=14377, prune_time=694964, alloc_time=13742422, write_time=114606 
u=6201, cache_time=10740, prune_time=383884, alloc_time=15455820, write_time=184479 
u=6652, cache_time=3639, prune_time=28709, alloc_time=931, write_time=261 
u=7161, cache_time=6028, prune_time=511554, alloc_time=14653053, write_time=147794 
u=7779, cache_time=14362, prune_time=7876294, alloc_time=6507624, write_time=39049 
u=8402, cache_time=6920, prune_time=7645, alloc_time=1008, write_time=327 
u=7153, cache_time=305022, prune_time=1621610, alloc_time=6778517, write_time=3197 
u=9576, cache_time=3707, prune_time=18511, alloc_time=921, write_time=435 
u=7532, cache_time=8280, prune_time=190901, alloc_time=30442, write_time=20841 
u=8362, cache_time=5297, prune_time=14370252, alloc_time=20670, write_time=143856 
u=8821, cache_time=3174, prune_time=221276, alloc_time=14446078, write_time=61222 
u=8949, cache_time=497065, prune_time=4311551, alloc_time=4416128, write_time=38844 
u=8429, cache_time=330862, prune_time=3126734, alloc_time=8176489, write_time=9924 
u=7795, cache_time=25906, prune_time=745965, alloc_time=13619124, write_time=6475 
u=6778, cache_time=17329, prune_time=14233143, alloc_time=183864, write_time=68421 
u=8212, cache_time=14020, prune_time=356986, alloc_time=14647901, write_time=46830 
u=8545, cache_time=8853, prune_time=4788618, alloc_time=9305502, write_time=209690 
u=6982, cache_time=15998, prune_time=352803, alloc_time=15512794, write_time=134497 
u=8167, cache_time=4761, prune_time=408100, alloc_time=14413068, write_time=66177 
u=7638, cache_time=6646, prune_time=92727, alloc_time=14760170, write_time=3525 
u=6274, cache_time=315673, prune_time=1708388, alloc_time=6700845, write_time=6438 
u=6349, cache_time=25109, prune_time=43940, alloc_time=43457, write_time=5848 
u=8237, cache_time=184242, prune_time=1094585, alloc_time=12601712, write_time=3847 
u=6990, cache_time=179805, prune_time=1223599, alloc_time=12693785, write_time=18111 
u=8413, cache_time=197394, prune_time=3126400, alloc_time=10829412, write_time=9394 
u=6800, cache_time=3758, prune_time=77050, alloc_time=36453, write_time=8215 
u=6905, cache_time=7969, prune_time=14236410, alloc_time=135503, write_time=63932 
u=8377, cache_time=354786, prune_time=2746319, alloc_time=5489442, write_time=5325 
u=9068, cache_time=3495, prune_time=217437, alloc_time=14541926, write_time=38221 
u=8317, cache_time=9790, prune_time=76705, alloc_time=36224, write_time=6746 
u=9099, cache_time=8792, prune_time=91210, alloc_time=14375498, write_time=16160 
u=5960, cache_time=14718, prune_time=538319, alloc_time=14997325, write_time=207265 
u=9187, cache_time=2685, prune_time=4808491, alloc_time=9701376, write_time=53953 
u=6657, cache_time=10582, prune_time=801990, alloc_time=13637035, write_time=83379 
u=7917, cache_time=221102, prune_time=5547646, alloc_time=8177515, write_time=50570 
u=5144, cache_time=13848, prune_time=382237, alloc_time=15184187, write_time=151818 
u=6863, cache_time=219568, prune_time=10896685, alloc_time=2769954, write_time=49713 
u=7118, cache_time=9190, prune_time=1051131, alloc_time=13866249, write_time=166946 
u=7421, cache_time=10929, prune_time=9499183, alloc_time=5021790, write_time=119467 
u=7046, cache_time=24074, prune_time=23230, alloc_time=1879, write_time=588 
u=7560, cache_time=3348, prune_time=2754335, alloc_time=11260498, write_time=32053 
u=6785, cache_time=3227, prune_time=387601, alloc_time=14173656, write_time=137332 
u=9399, cache_time=6464, prune_time=48192, alloc_time=14616885, write_time=11520 
u=6966, cache_time=8373, prune_time=4626, alloc_time=12591, write_time=3104 
u=5006, cache_time=21958, prune_time=645300, alloc_time=14263965, write_time=116920 
u=6042, cache_time=15562, prune_time=479406, alloc_time=14396454, write_time=137020 
u=7420, cache_time=48174, prune_time=14127758, alloc_time=10819, write_time=144918 
u=5522, cache_time=5644, prune_time=45808, alloc_time=14573363, write_time=5639 
u=6202, cache_time=3580, prune_time=459888, alloc_time=14988422, write_time=131102 
u=7725, cache_time=16873, prune_time=211698, alloc_time=123824, write_time=6331 
u=5517, cache_time=3287, prune_time=3928003, alloc_time=10413819, write_time=103569 
u=8879, cache_time=425356, prune_time=12512864, alloc_time=117338, write_time=71515 
u=7124, cache_time=3396, prune_time=58448, alloc_time=10043, write_time=267 
u=8572, cache_time=3516, prune_time=12167237, alloc_time=2077856, write_time=61469 
u=8741, cache_time=6897, prune_time=83797, alloc_time=14638751, write_time=14221 
u=7744, cache_time=20809, prune_time=40780, alloc_time=100125, write_time=4457 
u=7272, cache_time=20987, prune_time=126835, alloc_time=1915, write_time=15017 
u=6911, cache_time=3743, prune_time=43688, alloc_time=90742, write_time=22399 
u=6663, cache_time=5263, prune_time=289907, alloc_time=14278187, write_time=109240 
u=8109, cache_time=3404, prune_time=140227, alloc_time=33655, write_time=23927 
u=8922, cache_time=56825, prune_time=91789, alloc_time=4406, write_time=7607 
u=7533, cache_time=3343, prune_time=149692, alloc_time=7767, write_time=2606 
u=7137, cache_time=3504, prune_time=70449, alloc_time=7224, write_time=4082 
u=9571, cache_time=9926, prune_time=44263, alloc_time=1983, write_time=328 
u=6837, cache_time=4007, prune_time=165975, alloc_time=14433584, write_time=9244 
u=9123, cache_time=28419, prune_time=107779, alloc_time=56547, write_time=11549 
u=8104, cache_time=4276, prune_time=168697, alloc_time=793, write_time=4318 
u=6885, cache_time=3474, prune_time=13579211, alloc_time=990988, write_time=55932 
u=7873, cache_time=10780, prune_time=105859, alloc_time=47478, write_time=7769 
u=7723, cache_time=12037, prune_time=45123, alloc_time=14789718, write_time=3873 
u=7697, cache_time=15643, prune_time=356169, alloc_time=7497, write_time=16835 
u=5764, cache_time=9671, prune_time=25556, alloc_time=14803043, write_time=4690 
u=9932, cache_time=3485, prune_time=60225, alloc_time=80497, write_time=14466 
u=7256, cache_time=9318, prune_time=6830435, alloc_time=7686105, write_time=102129 
u=8721, cache_time=3512, prune_time=140746, alloc_time=61284, write_time=11423 
u=7685, cache_time=203387, prune_time=13014373, alloc_time=165049, write_time=144736 
u=8749, cache_time=451164, prune_time=12104272, alloc_time=105461, write_time=81512 
u=7771, cache_time=7374, prune_time=37948, alloc_time=7987, write_time=3986 
u=8319, cache_time=6999, prune_time=107654, alloc_time=27502, write_time=29088 
u=8101, cache_time=22908, prune_time=98836, alloc_time=1815, write_time=17771 
u=7581, cache_time=3370, prune_time=178639, alloc_time=25973, write_time=16285 
u=6773, cache_time=7619, prune_time=220125, alloc_time=6154, write_time=18379 
u=8058, cache_time=3317, prune_time=34927, alloc_time=231452, write_time=7132 
u=6927, cache_time=16537, prune_time=87283, alloc_time=805, write_time=561 
u=8914, cache_time=7518, prune_time=2535122, alloc_time=12055152, write_time=48314 
u=8324, cache_time=11388, prune_time=20261, alloc_time=13478, write_time=3118 
u=9479, cache_time=9125, prune_time=150295, alloc_time=14603852, write_time=45329 
u=7789, cache_time=493597, prune_time=2321520, alloc_time=6701719, write_time=19355 
u=8603, cache_time=17533, prune_time=73597, alloc_time=21444, write_time=15089 
u=8981, cache_time=5025, prune_time=5839925, alloc_time=8483684, write_time=88614 
u=9445, cache_time=180976, prune_time=12335659, alloc_time=1558571, write_time=55513 
u=7489, cache_time=12537, prune_time=228669, alloc_time=14537308, write_time=92223 
u=6087, cache_time=3464, prune_time=463721, alloc_time=14378507, write_time=168795 
u=8078, cache_time=313154, prune_time=1630131, alloc_time=8351827, write_time=9789 
u=7933, cache_time=172431, prune_time=800445, alloc_time=13489866, write_time=4517 
u=7499, cache_time=173183, prune_time=12756895, alloc_time=228052, write_time=108918 
u=6173, cache_time=8689, prune_time=78545, alloc_time=14518464, write_time=15369 
u=8376, cache_time=2676, prune_time=114968, alloc_time=322826, write_time=30319 
u=6612, cache_time=12255, prune_time=1338, alloc_time=859, write_time=398 
u=6968, cache_time=21000, prune_time=231573, alloc_time=2369, write_time=430 
u=6715, cache_time=5633, prune_time=72298, alloc_time=856, write_time=333 
u=9294, cache_time=3473, prune_time=134546, alloc_time=67194, write_time=12821 
u=8004, cache_time=336231, prune_time=11725798, alloc_time=187958, write_time=149293 
u=7125, cache_time=3998, prune_time=103238, alloc_time=5437, write_time=12414 
u=6736, cache_time=3280, prune_time=1728786, alloc_time=12942699, write_time=149628 
u=6997, cache_time=3386, prune_time=23587, alloc_time=4574, write_time=357 
u=6619, cache_time=18920, prune_time=42957, alloc_time=2105, write_time=11160 
u=6498, cache_time=5233, prune_time=27400, alloc_time=15109875, write_time=17873 
u=8851, cache_time=22982, prune_time=72740, alloc_time=18578, write_time=22193 
u=6634, cache_time=19835, prune_time=156334, alloc_time=152896, write_time=18755 
u=7146, cache_time=25145, prune_time=251165, alloc_time=14651681, write_time=28474 
u=6807, cache_time=6662, prune_time=87612, alloc_time=152797, write_time=14267 
u=8691, cache_time=3674, prune_time=706519, alloc_time=13568655, write_time=12468 
u=7724, cache_time=29116, prune_time=14095869, alloc_time=279816, write_time=144928 
u=7630, cache_time=21260, prune_time=80235, alloc_time=109914, write_time=7720 
u=7158, cache_time=15647, prune_time=87900, alloc_time=109230, write_time=10603 
u=6861, cache_time=4261, prune_time=250560, alloc_time=14592966, write_time=92522 
u=6631, cache_time=3171, prune_time=156387, alloc_time=12302, write_time=19514 
u=8703, cache_time=3706, prune_time=71824, alloc_time=14754124, write_time=13380 
u=6610, cache_time=10691, prune_time=3296, alloc_time=4404, write_time=1611 
u=8242, cache_time=19641, prune_time=84991, alloc_time=99823, write_time=7514 
u=7535, cache_time=9133, prune_time=88507, alloc_time=14803306, write_time=23001 
u=7195, cache_time=342019, prune_time=11206546, alloc_time=437108, write_time=75457 
u=6053, cache_time=19245, prune_time=359044, alloc_time=14757907, write_time=106450 
u=6240, cache_time=3431, prune_time=861454, alloc_time=14026933, write_time=121750 
u=7726, cache_time=16727, prune_time=59357, alloc_time=62283, write_time=4596 
u=7711, cache_time=7888, prune_time=73295, alloc_time=14951766, write_time=11585 
u=10188, cache_time=3575, prune_time=140332, alloc_time=122615, write_time=18659 
u=8674, cache_time=22985, prune_time=76214, alloc_time=132762, write_time=9196 
u=6520, cache_time=28701, prune_time=49956, alloc_time=208719, write_time=7831 
u=8552, cache_time=4636, prune_time=79341, alloc_time=686, write_time=324 
u=8447, cache_time=9026, prune_time=36940, alloc_time=30302, write_time=4003 
u=7878, cache_time=9771, prune_time=190158, alloc_time=708, write_time=1184 
u=8434, cache_time=10756, prune_time=160938, alloc_time=25225, write_time=22170 
u=6707, cache_time=3431, prune_time=297831, alloc_time=789, write_time=475 
u=5511, cache_time=7871, prune_time=211584, alloc_time=14617424, write_time=40354 
u=8605, cache_time=16977, prune_time=131777, alloc_time=61574, write_time=15319 
u=8210, cache_time=2967, prune_time=100125, alloc_time=178214, write_time=15384 
u=8765, cache_time=3433, prune_time=102111, alloc_time=67637, write_time=7741 
u=8595, cache_time=3533, prune_time=184402, alloc_time=115344, write_time=6329 
u=6574, cache_time=25010, prune_time=110816, alloc_time=174127, write_time=8281 
u=7516, cache_time=18961, prune_time=48113, alloc_time=46045, write_time=5013 
u=7556, cache_time=16642, prune_time=385747, alloc_time=14575051, write_time=116305 
u=7140, cache_time=14326, prune_time=88150, alloc_time=77406, write_time=13276 
u=7336, cache_time=12544, prune_time=78220, alloc_time=44926, write_time=20826 
u=7165, cache_time=3057, prune_time=9176, alloc_time=661, write_time=275 
u=8596, cache_time=3379, prune_time=230526, alloc_time=14718492, write_time=40296 
u=7346, cache_time=20716, prune_time=167857, alloc_time=82363, write_time=17519 
u=6912, cache_time=469709, prune_time=10717294, alloc_time=225652, write_time=57615 
u=7833, cache_time=3491, prune_time=191231, alloc_time=98592, write_time=22792 
u=8615, cache_time=50361, prune_time=550667, alloc_time=13949526, write_time=15840 
u=7828, cache_time=3756, prune_time=121990, alloc_time=166770, write_time=11185 
u=8025, cache_time=6167, prune_time=66930, alloc_time=77631, write_time=3555 
u=10301, cache_time=10925, prune_time=27660, alloc_time=24324, write_time=8968 
u=8041, cache_time=249090, prune_time=1815103, alloc_time=11097715, write_time=6747 
u=7783, cache_time=9505, prune_time=266264, alloc_time=7782, write_time=30256 
u=8216, cache_time=3756, prune_time=113916, alloc_time=188213, write_time=18805 
u=7611, cache_time=13673, prune_time=293922, alloc_time=14682159, write_time=39195 
u=8805, cache_time=3674, prune_time=211833, alloc_time=87267, write_time=19234 
u=6852, cache_time=312825, prune_time=10403471, alloc_time=152963, write_time=55880 
u=8100, cache_time=62956, prune_time=171547, alloc_time=198567, write_time=12497 
u=10803, cache_time=184478, prune_time=1727244, alloc_time=11953053, write_time=28286 
u=6978, cache_time=3270, prune_time=136802, alloc_time=217468, write_time=25286 
u=7588, cache_time=8943, prune_time=100291, alloc_time=100890, write_time=20146 
u=8064, cache_time=3434, prune_time=122327, alloc_time=2242, write_time=804 
u=7003, cache_time=8008, prune_time=176651, alloc_time=19418, write_time=10934 
u=7061, cache_time=18272, prune_time=174841, alloc_time=90346, write_time=14131 
u=7955, cache_time=11378, prune_time=281139, alloc_time=14769536, write_time=59768 
u=5364, cache_time=14286, prune_time=125026, alloc_time=72267, write_time=26745 
u=7890, cache_time=12167, prune_time=14485236, alloc_time=88496, write_time=58591 
u=9614, cache_time=23393, prune_time=302883, alloc_time=968, write_time=430 
u=8132, cache_time=15541, prune_time=71673, alloc_time=285413, write_time=7043 
u=6590, cache_time=11279, prune_time=525189, alloc_time=14703690, write_time=69392 
u=6538, cache_time=20730, prune_time=185576, alloc_time=134946, write_time=30955 
u=6526, cache_time=3933, prune_time=22706, alloc_time=88232, write_time=15570 
u=6858, cache_time=7059, prune_time=66231, alloc_time=49922, write_time=5882 
u=6754, cache_time=102903, prune_time=462139, alloc_time=13979080, write_time=5441 
u=7270, cache_time=19693, prune_time=236646, alloc_time=26023, write_time=37534 
u=7972, cache_time=12440, prune_time=137086, alloc_time=216653, write_time=15311 
u=6583, cache_time=24636, prune_time=175019, alloc_time=141426, write_time=29371 
u=9183, cache_time=5450, prune_time=25724, alloc_time=33404, write_time=10396 
u=8916, cache_time=118391, prune_time=13227925, alloc_time=445859, write_time=51811 
u=7135, cache_time=3475, prune_time=185966, alloc_time=192066, write_time=10504 
u=7381, cache_time=16670, prune_time=377632, alloc_time=116023, write_time=38193 
u=10259, cache_time=3601, prune_time=84956, alloc_time=357971, write_time=23014 
u=7839, cache_time=5799, prune_time=26463, alloc_time=14941340, write_time=5081 
u=7300, cache_time=5304, prune_time=4567, alloc_time=964, write_time=310 
u=7700, cache_time=15104, prune_time=234678, alloc_time=852, write_time=432 
u=8591, cache_time=218931, prune_time=3310776, alloc_time=9618221, write_time=15748 
u=9007, cache_time=7522, prune_time=102069, alloc_time=35330, write_time=20826 
